timestamp,Open,High,Low,Close,Volume,funding_rate,long_short_ratio,long_account_pct,short_account_pct,open_interest
2026-01-14 05:00:00,2.1628,2.1639,2.1515,2.1527,6401542.1,8.276e-05,1.0,0.5,0.5,500000000.0
2026-01-14 06:00:00,2.1527,2.1527,2.1333,2.1489,9517477.2,8.276e-05,1.0,0.5,0.5,500000000.0
2026-01-14 07:00:00,2.1489,2.1563,2.1395,2.1484,5854714.6,8.276e-05,1.0,0.5,0.5,500000000.0
2026-01-14 08:00:00,2.1484,2.1529,2.1422,2.1423,3355278.1,8.276e-05,1.0,0.5,0.5,500000000.0
2026-01-14 09:00:00,2.1422,2.1537,2.1414,2.147,3724747.9,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 10:00:00,2.1469,2.1491,2.1282,2.1354,3713810.2,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 11:00:00,2.1353,2.1353,2.1116,2.1156,4485453.3,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 12:00:00,2.1156,2.1269,2.1116,2.1253,3063512.9,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 13:00:00,2.1252,2.1316,2.1116,2.116,3259880.6,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 14:00:00,2.116,2.1693,2.1148,2.1598,11189514.0,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 15:00:00,2.1598,2.1741,2.1427,2.1563,13716844.6,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 16:00:00,2.1563,2.1765,2.1563,2.1601,8857707.3,0.0001,1.0,0.5,0.5,500000000.0
2026-01-14 17:00:00,2.1603,2.1668,2.1362,2.1387,6343300.1,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 18:00:00,2.1387,2.1532,2.1246,2.14,6126803.3,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 19:00:00,2.14,2.165,2.1342,2.1462,5701087.4,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 20:00:00,2.1461,2.1613,2.1395,2.1495,5394285.4,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 21:00:00,2.1494,2.1549,2.1413,2.1477,2493774.7,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 22:00:00,2.1477,2.1478,2.1314,2.1358,3974015.0,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-14 23:00:00,2.1357,2.1469,2.1318,2.1394,2501665.6,9.069e-05,1.0,0.5,0.5,500000000.0
2026-01-15 00:00:00,2.1393,2.1434,2.1285,2.1327,3366791.3,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 01:00:00,2.1328,2.14,2.1164,2.1192,3642454.3,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 02:00:00,2.1192,2.1257,2.0999,2.1048,5621161.9,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 03:00:00,2.1048,2.1082,2.0819,2.0884,6918106.3,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 04:00:00,2.0884,2.1043,2.0861,2.1022,3665561.7,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 05:00:00,2.1021,2.1065,2.0969,2.0993,2674553.8,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 06:00:00,2.0993,2.1023,2.0894,2.0913,3643608.1,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 07:00:00,2.0913,2.1057,2.0893,2.1012,2790677.7,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 08:00:00,2.1012,2.105,2.0959,2.104,2443992.0,9.679e-05,1.0,0.5,0.5,500000000.0
2026-01-15 09:00:00,2.1041,2.1223,2.097,2.1171,4151568.7,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 10:00:00,2.1171,2.1206,2.1084,2.1156,2704634.5,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 11:00:00,2.1156,2.1229,2.1094,2.112,2325749.3,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 12:00:00,2.112,2.1199,2.1074,2.1181,1700266.6,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 13:00:00,2.1182,2.1322,2.1153,2.1293,3062459.1,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 14:00:00,2.1293,2.1325,2.0889,2.0967,5984660.9,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 15:00:00,2.0967,2.1072,2.0683,2.0956,9692734.6,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 16:00:00,2.0956,2.1007,2.084,2.0919,4613575.0,4.919e-05,1.0,0.5,0.5,500000000.0
2026-01-15 17:00:00,2.0919,2.0982,2.0791,2.0813,2927594.6,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 18:00:00,2.0813,2.0836,2.065,2.0705,4269213.9,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 19:00:00,2.0705,2.0723,2.0532,2.0658,4458333.7,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 20:00:00,2.0658,2.0712,2.058,2.0615,3402925.3,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 21:00:00,2.0616,2.0753,2.0616,2.0743,1903640.9,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 22:00:00,2.0743,2.0801,2.0679,2.0753,2029170.8,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-15 23:00:00,2.0753,2.0804,2.0711,2.0789,1646248.7,-1.053e-05,1.0,0.5,0.5,500000000.0
2026-01-16 00:00:00,2.0789,2.0866,2.076,2.0821,1802250.8,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 01:00:00,2.0822,2.0863,2.0749,2.0773,1160223.4,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 02:00:00,2.0773,2.0773,2.067,2.0756,1680902.3,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 03:00:00,2.0755,2.0791,2.0645,2.0646,1375542.0,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 04:00:00,2.0647,2.0712,2.0577,2.0636,2051082.9,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 05:00:00,2.0637,2.0746,2.0615,2.0721,2115356.1,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 06:00:00,2.0721,2.0754,2.0675,2.0736,2344984.2,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 07:00:00,2.0737,2.0779,2.0689,2.0737,1884208.5,-4.425e-05,1.0,0.5,0.5,500000000.0
2026-01-16 08:00:00,2.0737,2.0817,2.0725,2.0748,1413233.6,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 09:00:00,2.0747,2.0768,2.0665,2.067,1495358.0,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 10:00:00,2.067,2.0674,2.0592,2.0615,1916145.4,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 11:00:00,2.0616,2.0662,2.0586,2.0652,1613111.2,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 12:00:00,2.0652,2.0682,2.0602,2.0628,2459515.7,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 13:00:00,2.0629,2.0629,2.0525,2.0578,2875072.2,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 14:00:00,2.0579,2.0671,2.0551,2.0558,4586527.2,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 15:00:00,2.0558,2.0654,2.0263,2.0325,12366138.5,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 16:00:00,2.0325,2.0481,2.0299,2.0439,4151980.7,-2.426e-05,1.0,0.5,0.5,500000000.0
2026-01-16 17:00:00,2.0439,2.0539,2.0381,2.0519,1632899.1,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 18:00:00,2.0519,2.0543,2.0463,2.0501,1844589.1,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 19:00:00,2.0501,2.0568,2.043,2.055,1705189.5,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 20:00:00,2.055,2.0798,2.0476,2.0791,2641110.4,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 21:00:00,2.0791,2.0798,2.0683,2.074,2782158.4,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 22:00:00,2.0741,2.0766,2.0688,2.0739,1735124.3,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-16 23:00:00,2.0739,2.074,2.0676,2.0678,1261916.0,-9.236e-05,1.0,0.5,0.5,500000000.0
2026-01-17 00:00:00,2.0678,2.07,2.0621,2.0637,1107850.1,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 01:00:00,2.0638,2.0691,2.0626,2.0663,935862.6,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 02:00:00,2.0664,2.0665,2.0586,2.0625,898279.6,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 03:00:00,2.0626,2.0628,2.0536,2.0557,1386435.2,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 04:00:00,2.0557,2.0661,2.055,2.0644,1507115.8,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 05:00:00,2.0644,2.0664,2.0606,2.0637,1187656.3,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 06:00:00,2.0637,2.0642,2.0588,2.06,751027.9,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 07:00:00,2.06,2.0609,2.0558,2.0581,640433.1,9.594e-05,1.0,0.5,0.5,500000000.0
2026-01-17 08:00:00,2.0581,2.0631,2.0574,2.0622,946976.8,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 09:00:00,2.0622,2.0673,2.0614,2.0634,1028817.3,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 10:00:00,2.0633,2.0673,2.0605,2.0611,677230.8,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 11:00:00,2.0611,2.0647,2.0562,2.0619,784008.6,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 12:00:00,2.0618,2.065,2.0585,2.06,1059736.8,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 13:00:00,2.06,2.0638,2.0582,2.0621,966623.6,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 14:00:00,2.0621,2.0793,2.0585,2.0743,2604824.9,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 15:00:00,2.0742,2.083,2.0709,2.0817,4254833.7,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 16:00:00,2.0816,2.0818,2.0679,2.0731,2213654.1,6.467e-05,1.0,0.5,0.5,500000000.0
2026-01-17 17:00:00,2.0731,2.0827,2.0719,2.0826,1232347.7,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 18:00:00,2.0826,2.0834,2.073,2.0765,1764624.9,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 19:00:00,2.0765,2.0777,2.0727,2.0735,785352.0,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 20:00:00,2.0735,2.0754,2.0704,2.072,956960.8,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 21:00:00,2.072,2.072,2.0657,2.0685,1159590.0,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 22:00:00,2.0685,2.069,2.0591,2.0646,1301759.0,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-17 23:00:00,2.0647,2.068,2.0618,2.0631,986453.3,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-18 00:00:00,2.0632,2.0679,2.0589,2.0596,1126377.8,-1.682e-05,1.0,0.5,0.5,500000000.0
2026-01-18 01:00:00,2.0596,2.0609,2.0482,2.0516,2718595.6,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 02:00:00,2.0516,2.0571,2.0487,2.0529,1446167.1,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 03:00:00,2.0529,2.0606,2.052,2.0585,963136.2,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 04:00:00,2.0585,2.0586,2.0524,2.0557,529620.6,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 05:00:00,2.0556,2.0572,2.047,2.0549,1751758.7,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 06:00:00,2.055,2.06,2.0543,2.0586,636715.7,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 07:00:00,2.0587,2.06,2.0511,2.0524,899782.0,8.459e-05,1.0,0.5,0.5,500000000.0
2026-01-18 08:00:00,2.0523,2.0595,2.0504,2.0572,562543.5,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 09:00:00,2.0572,2.0618,2.0554,2.0606,815912.1,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 10:00:00,2.0607,2.061,2.0544,2.0574,1048555.5,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 11:00:00,2.0574,2.0574,2.0528,2.0548,1017423.1,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 12:00:00,2.0549,2.0567,2.0514,2.0521,1222588.2,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 13:00:00,2.0521,2.0548,2.0478,2.0525,1565581.4,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 14:00:00,2.0525,2.0605,2.0496,2.0501,1396680.7,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 15:00:00,2.0501,2.053,2.045,2.0507,1530177.4,-3.204e-05,1.0,0.5,0.5,500000000.0
2026-01-18 16:00:00,2.0507,2.0573,2.0476,2.0491,1280256.5,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 17:00:00,2.0492,2.0572,2.0463,2.0498,1776183.9,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 18:00:00,2.0498,2.0661,2.0466,2.0616,2000087.4,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 19:00:00,2.0616,2.0644,2.0523,2.0538,862673.0,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 20:00:00,2.0538,2.0605,2.0511,2.0573,741188.8,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 21:00:00,2.0574,2.0603,2.0562,2.0574,753526.2,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 22:00:00,2.0575,2.0644,2.0558,2.0607,931480.0,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-18 23:00:00,2.0606,2.0607,1.9861,1.9914,18929686.3,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-19 00:00:00,1.9914,1.9914,1.847,1.9453,51385672.3,-7.887e-05,1.0,0.5,0.5,500000000.0
2026-01-19 01:00:00,1.9452,1.9629,1.9383,1.9528,8796192.1,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 02:00:00,1.9529,1.9639,1.9507,1.9576,4709540.5,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 03:00:00,1.9575,1.968,1.9532,1.9674,4140728.1,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 04:00:00,1.9674,1.9746,1.9616,1.9637,5109681.2,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 05:00:00,1.9638,1.9702,1.9578,1.9618,9156040.3,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 06:00:00,1.9618,1.966,1.9517,1.9623,9411031.2,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 07:00:00,1.9623,1.9636,1.9535,1.9632,5269807.7,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 08:00:00,1.9632,1.9829,1.9591,1.9805,6608492.7,-9.26e-06,1.0,0.5,0.5,500000000.0
2026-01-19 09:00:00,1.9805,1.9825,1.9742,1.982,3535699.8,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 10:00:00,1.982,1.984,1.9717,1.9824,4320867.7,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 11:00:00,1.9824,1.983,1.97,1.9729,3272984.7,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 12:00:00,1.9729,1.9771,1.9671,1.9736,3491682.1,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 13:00:00,1.9735,1.9741,1.9647,1.974,3786742.2,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 14:00:00,1.974,1.9853,1.9686,1.9793,3685880.2,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 15:00:00,1.9793,1.984,1.9773,1.9816,2116942.6,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 16:00:00,1.9815,2.0299,1.9805,2.022,6002837.4,-0.00012712,1.0,0.5,0.5,500000000.0
2026-01-19 17:00:00,2.0221,2.0255,2.0082,2.0185,4704786.4,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 18:00:00,2.0185,2.0256,2.0089,2.0109,3206563.5,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 19:00:00,2.0109,2.0184,2.0074,2.0137,1695507.4,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 20:00:00,2.0137,2.0173,2.0011,2.0022,2958927.6,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 21:00:00,2.0022,2.0082,1.9963,1.9982,2328829.2,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 22:00:00,1.9982,2.0001,1.9794,1.98,4699513.6,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-19 23:00:00,1.98,1.9957,1.9794,1.986,4954950.2,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-20 00:00:00,1.9861,1.9909,1.9819,1.987,4058135.6,-3.754e-05,1.0,0.5,0.5,500000000.0
2026-01-20 01:00:00,1.987,1.987,1.9705,1.9722,4666196.1,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 02:00:00,1.9722,1.9725,1.962,1.9696,5475896.3,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 03:00:00,1.9696,1.9705,1.9554,1.9625,3995269.0,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 04:00:00,1.9624,1.9738,1.9598,1.9654,3571857.7,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 05:00:00,1.9655,1.969,1.954,1.9666,3168805.8,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 06:00:00,1.9665,1.9666,1.9419,1.9484,4779108.9,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 07:00:00,1.9485,1.9566,1.9457,1.9493,2975449.4,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 08:00:00,1.9493,1.9539,1.9191,1.9279,24151534.1,0.0001,1.0,0.5,0.5,500000000.0
2026-01-20 09:00:00,1.9279,1.9308,1.9214,1.9254,3701958.2,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 10:00:00,1.9254,1.9329,1.9249,1.9299,2866147.0,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 11:00:00,1.93,1.9408,1.9287,1.9291,2915825.8,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 12:00:00,1.9291,1.937,1.9282,1.9352,2889955.5,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 13:00:00,1.9352,1.9352,1.9151,1.9169,4312058.0,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 14:00:00,1.9168,1.9396,1.9145,1.9251,8784387.0,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 15:00:00,1.925,1.9331,1.9091,1.9174,9318925.1,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 16:00:00,1.9174,1.9276,1.9015,1.9107,4191076.2,6.601e-05,1.0,0.5,0.5,500000000.0
2026-01-20 17:00:00,1.9106,1.9207,1.8975,1.9024,5030992.4,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 18:00:00,1.9024,1.9087,1.8943,1.8985,3999528.5,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 19:00:00,1.8986,1.9079,1.8941,1.9024,3302526.0,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 20:00:00,1.9023,1.9117,1.8983,1.9059,3645410.5,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 21:00:00,1.9059,1.9069,1.884,1.8892,5302989.0,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 22:00:00,1.8891,1.9012,1.87,1.8903,6848941.1,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-20 23:00:00,1.8903,1.894,1.8842,1.89,3423148.8,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-21 00:00:00,1.89,1.9159,1.8889,1.9138,4500942.6,4.764e-05,1.0,0.5,0.5,500000000.0
2026-01-21 01:00:00,1.9138,1.9179,1.8982,1.8984,6083117.4,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 02:00:00,1.8984,1.9065,1.8919,1.897,2651348.7,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 03:00:00,1.897,1.9084,1.8966,1.9029,2292358.8,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 04:00:00,1.903,1.9096,1.9009,1.9077,3572647.0,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 05:00:00,1.9078,1.9268,1.9059,1.9213,4124030.7,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 06:00:00,1.9213,1.923,1.9135,1.9153,3132200.8,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 07:00:00,1.9152,1.9219,1.9068,1.91,3030453.0,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 08:00:00,1.9101,1.9115,1.8978,1.9025,5112888.8,-1.024e-05,1.0,0.5,0.5,500000000.0
2026-01-21 09:00:00,1.9025,1.9142,1.9002,1.9116,6641285.0,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 10:00:00,1.9117,1.9156,1.9028,1.903,3846877.0,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 11:00:00,1.903,1.9055,1.8873,1.8897,4465042.5,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 12:00:00,1.8897,1.8981,1.8798,1.8971,5249405.3,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 13:00:00,1.897,1.9056,1.891,1.8969,9652294.8,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 14:00:00,1.8968,1.9449,1.8906,1.943,18259807.7,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 15:00:00,1.9429,1.9609,1.9349,1.9579,7657020.1,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 16:00:00,1.958,1.959,1.8772,1.8791,10452059.2,-8.942e-05,1.0,0.5,0.5,500000000.0
2026-01-21 17:00:00,1.8791,1.898,1.8712,1.8914,7842058.8,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 18:00:00,1.8913,1.9147,1.8829,1.9055,4263027.2,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 19:00:00,1.9056,1.9844,1.8989,1.9734,15745019.4,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 20:00:00,1.9734,1.9735,1.9472,1.9729,6896511.9,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 21:00:00,1.9729,1.9865,1.9667,1.9746,4324454.8,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 22:00:00,1.9746,1.9907,1.9655,1.9655,4612548.8,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-21 23:00:00,1.9656,1.9681,1.9393,1.9476,3434735.2,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-22 00:00:00,1.9475,1.9609,1.9473,1.9551,2081281.6,7.879e-05,1.0,0.5,0.5,500000000.0
2026-01-22 01:00:00,1.955,1.9679,1.9519,1.9586,2491135.6,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 02:00:00,1.9585,1.9611,1.9441,1.9453,2273696.1,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 03:00:00,1.9454,1.9553,1.942,1.9475,1670952.9,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 04:00:00,1.9475,1.9548,1.9473,1.953,1285316.8,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 05:00:00,1.9531,1.955,1.9463,1.9532,2161111.9,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 06:00:00,1.9532,1.9598,1.9483,1.9556,1595191.6,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 07:00:00,1.9557,1.9564,1.9465,1.9477,2817839.2,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 08:00:00,1.9477,1.9595,1.9468,1.959,2158481.1,4.179e-05,1.0,0.5,0.5,500000000.0
2026-01-22 09:00:00,1.9589,1.9646,1.9562,1.9646,2488892.9,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 10:00:00,1.9646,1.9647,1.9532,1.9562,3026566.6,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 11:00:00,1.9561,1.9569,1.9425,1.9439,2535356.9,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 12:00:00,1.944,1.9497,1.9413,1.9418,2186627.9,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 13:00:00,1.9417,1.9472,1.9263,1.9302,5677100.3,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 14:00:00,1.9302,1.933,1.915,1.9152,4444076.0,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 15:00:00,1.9152,1.9238,1.9016,1.9146,5026939.7,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 16:00:00,1.9145,1.9291,1.905,1.9231,4664452.6,5.621e-05,1.0,0.5,0.5,500000000.0
2026-01-22 17:00:00,1.923,1.9301,1.9127,1.9291,3315372.0,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 18:00:00,1.9291,1.9333,1.9206,1.9224,1846772.8,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 19:00:00,1.9223,1.9358,1.9177,1.9327,1468353.7,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 20:00:00,1.9326,1.9338,1.919,1.9237,2409669.6,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 21:00:00,1.9238,1.932,1.9203,1.9254,1081310.1,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 22:00:00,1.9255,1.9322,1.923,1.9244,1422545.3,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-22 23:00:00,1.9244,1.9258,1.9161,1.9236,1498401.7,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-23 00:00:00,1.9237,1.9265,1.9165,1.918,1684919.3,2.02e-05,1.0,0.5,0.5,500000000.0
2026-01-23 01:00:00,1.918,1.9244,1.9166,1.9217,2643276.5,-2.589e-05,1.0,0.5,0.5,500000000.0
2026-01-23 02:00:00,1.9217,1.9232,1.9091,1.9093,1783234.2,-2.589e-05,1.0,0.5,0.5,500000000.0
2026-01-23 03:00:00,1.9094,1.9181,1.9093,1.916,1488966.3,-2.589e-05,1.0,0.5,0.5,500000000.0
2026-01-23 04:00:00,1.9159,1.9257,1.9136,1.9202,2790743.2,-2.589e-05,1.0,0.5,0.5,500000000.0
2026-01-23 05:00:00,1.9201,1.9209,1.9078,1.9107,2122789.7,-2.589e-05,1.0,0.5,0.5,500000000.0
2026-01-23 06:00:00,1.9108,1.9168,1.9033,1.9114,2405372.1,-2.589e-05,1.0,0.5,0.5,500000000.0
